R3436,Tertiary Magnet 1,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-MAG-04,Tertiary_process_cell_1.pdf
R3438,Tertiary Bin 102,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-B-1-02,Tertiary_process_cell_1.pdf
R3441,Tertiary Bin 102 Belt Feeder (to TCRUSH1),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-BF-1-02,Tertiary_process_cell_1.pdf
R3446,Tertiary Crusher 1 (400 HP),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-CRUSH-1,Tertiary_process_cell_1.pdf
R3456,Tertiary Conveyor 104 (to TE101),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-C-1-04,Tertiary_process_cell_1.pdf
R3461,Tertiary Elevator 101 (Bucket),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-E-1-01,Tertiary_process_cell_1.pdf
R3465,Tertiary Bin 103 (Surge Bin),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-B-1-03,Tertiary_process_cell_1.pdf
R3468,Tertiary Screen 102 Vibrating Feeder,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-SF-1-02,Tertiary_process_cell_1.pdf
R3471,Tertiary Screen 103 Vibrating Feeder,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-SF-1-03,Tertiary_process_cell_1.pdf
R3475,Tertiary Screen 102,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-S-1-02,Tertiary_process_cell_1.pdf
R3479,Tertiary Screen 103,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-S-1-03,Tertiary_process_cell_1.pdf
R3483,Tertiary Screen 104,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Madoc_AR_Granule_Process_Flow.pdf,T-S-1-04,Madoc_AR_Granule_Process_Flow.pdf
R3483,Tertiary Screen 104,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-S-1-04,Tertiary_process_cell_1.pdf
R3487,Tertiary Screen 105,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_Process_Flow.pdf,T-S-1-05,Backsurfacing_Process_Flow.pdf
R3487,Tertiary Screen 105,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Dust_Collection_System.pdf,T-S-1-05,Tertiary_Dust_Collection_System.pdf
R3487,Tertiary Screen 105,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-S-1-05,Tertiary_process_cell_1.pdf
R3515,Tertiary Bin 201,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-B-2-01,Tertiary_process_cell_2.pdf
R3518,Tertiary Bin 201 Vibrating Feeder (to TC201),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-B-2-01-F,Tertiary_process_cell_2.pdf
R3522,Tertiary Conveyor 201 (from TCRUSH2),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-C-2-01,Tertiary_process_cell_2.pdf
R3525,Tertiary Screen 201,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-S-2-01,Tertiary_process_cell_2.pdf
R3530,Tertiary Conveyor 202,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-C-2-02,Tertiary_process_cell_2.pdf
R3533,Tertiary Conveyor 203,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-C-2-03,Tertiary_process_cell_2.pdf
R3536,Tertiary Magnet 2,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-MAG-03,Tertiary_process_cell_2.pdf
R3538,Tertiary Bin 202,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-B-2-02,Tertiary_process_cell_2.pdf
R3541,Tertiary Bin 202 Belt Feeder (to TCRUSH2),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-BF-2-02,Tertiary_process_cell_2.pdf
R3546,Tertiary Crusher 2 (400 HP),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-CRUSH-2,Tertiary_process_cell_2.pdf
R3556,Tertiary Conveyor 204,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-C-2-04,Tertiary_process_cell_2.pdf
R3561,Tertiary Elevator 201 (Bucket),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-E-2-01,Tertiary_process_cell_2.pdf
R3565,Tertiary Bin 203 (Surge Bin),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-B-2-03,Tertiary_process_cell_2.pdf
R3568,Tertiary Screen 202 Vibrating Feeder,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-SF-2-02,Tertiary_process_cell_2.pdf
R3571,Tertiary Screen 203 Vibrating Feeder,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-SF-2-03,Tertiary_process_cell_2.pdf
R3575,Tertiary Screen 202,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-S-2-02,Tertiary_process_cell_2.pdf
R3579,Tertiary Screen 203,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-S-2-03,Tertiary_process_cell_2.pdf
R3583,Tertiary Screen 204,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-S-2-04,Tertiary_process_cell_2.pdf
R3587,Tertiary Screen 205,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_Process_Flow.pdf,T-S-2-05,Backsurfacing_Process_Flow.pdf
R3587,Tertiary Screen 205,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-S-2-05,Tertiary_process_cell_2.pdf
R3587,Tertiary Screen 205,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Dust_Collection_System.pdf,T-S-2-05,Tertiary_Dust_Collection_System.pdf
R3615,Tertiary Bin 301,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-B-3-01,Tertiary_process_cell_3.pdf
R3618,Tertiary Bin 301 Vibrating Feeder (to TC301),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-B-3-01-F,Tertiary_process_cell_3.pdf
R3622,Tertiary Conveyor 301 (to TS301),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-C-3-01,Tertiary_process_cell_3.pdf
R3625,Tertiary Screen 301,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-S-3-01,Tertiary_process_cell_3.pdf
R3630,Tertiary Conveyor 302 (to TC303),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-C-3-02,Tertiary_process_cell_3.pdf
R3633,Tertiary Conveyor 303 (to TB302),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-C-3-03,Tertiary_process_cell_3.pdf
R3636,Tertiary Magnet 3,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-MAG-02,Tertiary_process_cell_3.pdf
R3638,Tertiary Bin 302,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-B-3-02,Tertiary_process_cell_3.pdf
R3641,Tertiary Bin 302 Belt Feeder (to TCRUSH3),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-B-3-02-F,Tertiary_process_cell_3.pdf
R3646,Tertiary Crusher 3 (400 HP),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-CRUSH-3,Tertiary_process_cell_3.pdf
R3656,Tertiary Conveyor 304,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-C-3-04,Tertiary_process_cell_3.pdf
R3661,Tertiary Elevator 301,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-E-3-01,Tertiary_process_cell_3.pdf
R3665,Tertiary Bin 303,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-B-3-03,Tertiary_process_cell_3.pdf
R3668,Tertiary Screen 302 Vibrating Feeder,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-SF-3-02,Tertiary_process_cell_3.pdf
R3671,Tertiary Screen 303 Vibrating Feeder,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-SF-3-03,Tertiary_process_cell_3.pdf
R3675,Tertiary Screen 302,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-S-3-02,Tertiary_process_cell_3.pdf
R3679,Tertiary Screen 303,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-S-3-03,Tertiary_process_cell_3.pdf
R3683,Tertiary Screen 304,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-S-3-04,Tertiary_process_cell_3.pdf
R3687,Tertiary Screen 305,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-S-3-05,Tertiary_process_cell_3.pdf
R3687,Tertiary Screen 305,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_Process_Flow.pdf,T-S-3-05,Backsurfacing_Process_Flow.pdf
R3687,Tertiary Screen 305,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Dust_Collection_System.pdf,T-S-3-05,Tertiary_Dust_Collection_System.pdf
R3715,Tertiary Bin 401,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-B-4-01,Tertiary_process_cell_4.pdf
R3718,Tertiary Bin 401 Vibrating Feeder (to TC401),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-B-4-01-F,Tertiary_process_cell_4.pdf
R3722,Tertiary Conveyor 401,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-C-4-01,Tertiary_process_cell_4.pdf
R3725,Tertiary Screen 401,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-S-4-01,Tertiary_process_cell_4.pdf
R3730,Tertiary Conveyor 402,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-C-4-02,Tertiary_process_cell_4.pdf
R3733,Tertiary Conveyor 403,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-C-4-03,Tertiary_process_cell_4.pdf
R3736,Tertiary Magnet 4,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-MAG-01,Tertiary_process_cell_4.pdf
R3738,Tertiary Bin 402,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-B-4-02,Tertiary_process_cell_4.pdf
R3741,Tertiary Bin 402 Belt Feeder (to TCRUSH4),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-B-4-02-F,Tertiary_process_cell_4.pdf
R3746,Tertiary Crusher 4 (400 HP),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-CRUSH-4,Tertiary_process_cell_4.pdf
R3756,Tertiary Conveyor 404,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-C-4-04,Tertiary_process_cell_4.pdf
R3761,Tertiary Elevator 401,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-E-4-01,Tertiary_process_cell_4.pdf
R3765,Tertiary Bin 403,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-B-4-03,Tertiary_process_cell_4.pdf
R3768,Tertiary Screen 402 Vibrating Feeder,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-SF-4-02,Tertiary_process_cell_4.pdf
R3771,Tertiary Screen 403 Vibrating Feeder,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-SF-4-03,Tertiary_process_cell_4.pdf
R3775,Tertiary Screen 402,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-S-4-02,Tertiary_process_cell_4.pdf
R3779,Tertiary Screen 403,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-S-4-03,Tertiary_process_cell_4.pdf
R3783,Tertiary Screen 404,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-S-4-04,Tertiary_process_cell_4.pdf
R3787,Tertiary Screen 405,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_Process_Flow.pdf,T-S-4-05,Backsurfacing_Process_Flow.pdf
R3787,Tertiary Screen 405,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-S-4-05,Tertiary_process_cell_4.pdf
R4510,Tertiary AR Auger 57,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Madoc_AR_Granule_Process_Flow.pdf,T-A-57,Madoc_AR_Granule_Process_Flow.pdf
R4514,Tertiary AR Elevator 58,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Madoc_AR_Granule_Process_Flow.pdf,T-E-58,Madoc_AR_Granule_Process_Flow.pdf
R4518,Tertiary AR Diverter 10,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Madoc_AR_Granule_Process_Flow.pdf,T-DF-10,Madoc_AR_Granule_Process_Flow.pdf
R4522,Tertiary AR Sand Screen 2 (Sweco),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Madoc_AR_Granule_Process_Flow.pdf,T-SANDS-02,Madoc_AR_Granule_Process_Flow.pdf
R4526,Tertiary AR Diverter 102 (Knife Gate),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Madoc_AR_Granule_Process_Flow.pdf,T-DF-1-02,Madoc_AR_Granule_Process_Flow.pdf
R4528,Tertiary AR Diverter 11 (Knife Gate),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Madoc_AR_Granule_Process_Flow.pdf,T-DF-11-KG,Madoc_AR_Granule_Process_Flow.pdf
R4605,Tertiary Elevator 3 (Clean-Up),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Clean_Out_System.pdf,T-E-03,Tertiary_Clean_Out_System.pdf
R4608,Tertiary SIlo 30,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Clean_Out_System.pdf,T-T-30,Tertiary_Clean_Out_System.pdf
R4855,Tertiary Backfurfacing/Sand Conveyor 59,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Detailed_Drawing.pdf,T-C-59,Tertiary_Silos_Detailed_Drawing.pdf
R4855,Tertiary Backfurfacing/Sand Conveyor 59,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_and_Sand_System.pdf,T-C-59,Backsurfacing_and_Sand_System.pdf
R4858,Tertiary Backfurfacing/Sand Conveyor 59 Blower,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Detailed_Drawing.pdf,T-C-59-BL,Tertiary_Silos_Detailed_Drawing.pdf
R4858,Tertiary Backfurfacing/Sand Conveyor 59 Blower,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_and_Sand_System.pdf,T-C-59-BL,Backsurfacing_and_Sand_System.pdf
R4862,Tertiary Backfurfacing/Sand Screen 10,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Detailed_Drawing.pdf,T-S-10,Tertiary_Silos_Detailed_Drawing.pdf
R4862,Tertiary Backfurfacing/Sand Screen 10,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_and_Sand_System.pdf,T-S-10,Backsurfacing_and_Sand_System.pdf
R4870,Tertiary Backfurfacing Auger 60,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Detailed_Drawing.pdf,T-A-60,Tertiary_Silos_Detailed_Drawing.pdf
R4870,Tertiary Backfurfacing Auger 60,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_and_Sand_System.pdf,T-A-60,Backsurfacing_and_Sand_System.pdf
R4875,Tertiary Backfurfacing Diverter 15,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Detailed_Drawing.pdf,T-DF-15,Tertiary_Silos_Detailed_Drawing.pdf
R4875,Tertiary Backfurfacing Diverter 15,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_and_Sand_System.pdf,T-DF-15,Backsurfacing_and_Sand_System.pdf
R4880,Tertiary Fine Sand Auger 61,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Detailed_Drawing.pdf,T-A-61,Tertiary_Silos_Detailed_Drawing.pdf
R4880,Tertiary Fine Sand Auger 61,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_and_Sand_System.pdf,T-A-61,Backsurfacing_and_Sand_System.pdf
R4885,Tertiary Fine Sand Diverter 16,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Detailed_Drawing.pdf,T-DF-16,Tertiary_Silos_Detailed_Drawing.pdf
R4885,Tertiary Fine Sand Diverter 16,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_and_Sand_System.pdf,T-DF-16,Backsurfacing_and_Sand_System.pdf
R4910,Tertiary Silo 10 (Backsurfacing),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Detailed_Drawing.pdf,T-T-10,Tertiary_Silos_Detailed_Drawing.pdf
R4910,Tertiary Silo 10 (Backsurfacing),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_and_Sand_System.pdf,T-T-10,Backsurfacing_and_Sand_System.pdf
R4910,Tertiary Silo 10 (Backsurfacing),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_Process_Flow.pdf,T-T-10,Backsurfacing_Process_Flow.pdf
R4910,Tertiary Silo 10 (Backsurfacing),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,T-T-10,Tertiary_Silos_Process_Flow.pdf
R4914,Tertiary Silo 11 (Optimal Sand),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Detailed_Drawing.pdf,T-T-11,Tertiary_Silos_Detailed_Drawing.pdf
R4914,Tertiary Silo 11 (Optimal Sand),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_and_Sand_System.pdf,T-T-11,Backsurfacing_and_Sand_System.pdf
R4914,Tertiary Silo 11 (Optimal Sand),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_Process_Flow.pdf,T-T-11,Backsurfacing_Process_Flow.pdf
R4914,Tertiary Silo 11 (Optimal Sand),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,T-T-11,Tertiary_Silos_Process_Flow.pdf
R4918,Tertiary Silo 12 (Backsurfacing),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Backsurfacing_Process_Flow.pdf,T-T-12,Backsurfacing_Process_Flow.pdf
R5110,Tertiary Conveyor 60 (to TC61 and TC51),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-C-60,Tertiary_process_cell_3.pdf
R5110,Tertiary Conveyor 60 (to TC61 and TC51),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Outdoor_Crushing.pdf,T-C-60,Tertiary_Outdoor_Crushing.pdf
R5110,Tertiary Conveyor 60 (to TC61 and TC51),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-C-60,Tertiary_process_cell_2.pdf
R5110,Tertiary Conveyor 60 (to TC61 and TC51),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-C-60,Tertiary_process_cell_4.pdf
R5110,Tertiary Conveyor 60 (to TC61 and TC51),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,T-C-60,Tertiary_Silos_Process_Flow.pdf
R5110,Tertiary Conveyor 60 (to TC61 and TC51),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-C-60,Tertiary_process_cell_1.pdf
R5124,Tertiary Conveyor 61 (to Dome),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Outdoor_Crushing.pdf,T-C-61,Tertiary_Outdoor_Crushing.pdf
R5128,Tertiary Granule Storage Dome,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Outdoor_Crushing.pdf,T-T-99,Tertiary_Outdoor_Crushing.pdf
R5132,Tertiary Granule Storage Dome Exhaust Fan,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Outdoor_Crushing.pdf,T-T-99--FAN,Tertiary_Outdoor_Crushing.pdf
R5134,Tertiary Conveyor 62 (to TE6),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Outdoor_Crushing.pdf,T-C-62,Tertiary_Outdoor_Crushing.pdf
R5136,Tertiary Elevator 2 (Dome),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Outdoor_Crushing.pdf,T-E-02,Tertiary_Outdoor_Crushing.pdf
R5140,Tertiary Conveyor 51 (Product),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_3.pdf,T-C-51,Tertiary_process_cell_3.pdf
R5140,Tertiary Conveyor 51 (Product),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_2.pdf,T-C-51,Tertiary_process_cell_2.pdf
R5140,Tertiary Conveyor 51 (Product),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_4.pdf,T-C-51,Tertiary_process_cell_4.pdf
R5140,Tertiary Conveyor 51 (Product),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,T-C-51,Tertiary_Silos_Process_Flow.pdf
R5140,Tertiary Conveyor 51 (Product),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_process_cell_1.pdf,T-C-51,Tertiary_process_cell_1.pdf
R5144,Tertiary Autosampler (Conveyor 51),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,T-SA-01,Tertiary_Silos_Process_Flow.pdf
R5148,Tertiary Elevator 70 (Product),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,T-E-70,Tertiary_Silos_Process_Flow.pdf
R5160,Tertiary Shuttle Conveyor 53 (to TC54),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,T-C-53,Tertiary_Silos_Process_Flow.pdf
R5164,Tertiary Shuttle Conveyor 53 Positioner,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,T-C-53--MTR-TM292,Tertiary_Silos_Process_Flow.pdf
R5168,Tertiary Diverter 4 (TC53 to TC54/TT4),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,T-DF-04,Tertiary_Silos_Process_Flow.pdf
R5172,Tertiary Shuttle Conveyor 54 (to Natural Silos),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,T-C-54,Tertiary_Silos_Process_Flow.pdf
R5172,Tertiary Shuttle Conveyor 54 (to Natural Silos),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Oiler_System.pdf,T-C-54,Tertiary_Oiler_System.pdf
R5176,Tertiary Shuttle Conveyor 54 Positioner,http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,,Tertiary_Silos_Process_Flow.pdf
R5180,Tertiary Diverter 12 (TC54 to TT07/TT08),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Process_Flow.pdf,T-DF-12,Tertiary_Silos_Process_Flow.pdf
R5184,Tertiary Conveyor 52 (Modified Sand),http://operations.connect.na.local/support/Reliability/IKOMadoc/PlantAssetDocs/Tertiary_Silos_Detailed_Drawing.pdf,T-C-52,Tertiary_Silos_Detailed_Drawing.pdf
